inventory_id,location_type,store_id,warehouse_id,variant_id,quantity
7817,Warehouse,null,5,512,5
7818,Store,46,null,513,2
7819,Store,17,null,513,5
7820,Store,70,null,513,1
7821,Store,115,null,513,1
7822,Store,67,null,513,1
7823,Store,49,null,513,2
7824,Store,3,null,513,2
7825,Store,45,null,513,3
7826,Store,62,null,513,2
7827,Store,83,null,513,2
7828,Store,53,null,513,1
7829,Store,109,null,513,4
7830,Store,10,null,513,2
7831,Store,48,null,513,1
7832,Store,95,null,513,1
7833,Store,113,null,513,2
7834,Warehouse,null,1,513,5
7835,Warehouse,null,5,513,7
7836,Warehouse,null,11,513,3
7837,Warehouse,null,3,513,7
7838,Store,104,null,514,2
7839,Store,18,null,514,1
7840,Store,64,null,514,3
7841,Store,75,null,514,2
7842,Store,72,null,514,3
7843,Store,96,null,514,2
7844,Store,95,null,514,1
7845,Store,13,null,514,3
7846,Store,28,null,514,1
7847,Store,27,null,514,1
7848,Store,63,null,514,1
7849,Store,62,null,514,2
7850,Store,113,null,514,1
7851,Store,11,null,514,3
7852,Store,29,null,514,3
7853,Warehouse,null,10,514,11
7854,Warehouse,null,12,514,4
7855,Warehouse,null,7,514,4
7856,Store,58,null,515,3
7857,Store,85,null,515,5
7858,Store,83,null,515,3
7859,Store,11,null,515,3
7860,Store,17,null,515,3
7861,Store,103,null,515,1
7862,Store,59,null,515,2
7863,Store,88,null,515,4
7864,Store,87,null,515,2
7865,Store,44,null,515,5
7866,Store,29,null,515,3
7867,Store,12,null,515,2
7868,Warehouse,null,3,515,5
7869,Warehouse,null,11,515,7
7870,Warehouse,null,6,515,5
7871,Warehouse,null,2,515,5
7872,Warehouse,null,8,515,2
7873,Store,66,null,516,1
7874,Store,36,null,516,1
7875,Store,90,null,516,1
7876,Store,81,null,516,1
7877,Store,43,null,516,1
7878,Store,98,null,516,1
7879,Store,31,null,516,1
7880,Store,86,null,516,1
7881,Store,4,null,516,1
7882,Store,92,null,516,1
7883,Store,110,null,516,1
7884,Store,78,null,516,1
7885,Store,45,null,516,1
7886,Store,99,null,516,1
7887,Store,77,null,516,1
7888,Store,87,null,516,1
7889,Store,5,null,516,1
7890,Store,84,null,516,1
7891,Store,117,null,516,1
7892,Store,17,null,516,1
7893,Store,112,null,516,1
7894,Store,88,null,516,1
7895,Store,95,null,516,1
7896,Store,101,null,516,1
7897,Store,115,null,516,1
7898,Store,80,null,516,1
7899,Store,51,null,516,1
7900,Store,1,null,516,1
7901,Store,19,null,516,1
7902,Store,94,null,516,1
7903,Store,48,null,516,1
7904,Store,2,null,516,1
7905,Store,54,null,516,1
7906,Store,72,null,516,1
7907,Warehouse,null,10,516,7
7908,Warehouse,null,2,516,6
7909,Warehouse,null,6,516,3
7910,Warehouse,null,9,516,6
7911,Store,89,null,517,1
7912,Store,1,null,517,2
7913,Store,70,null,517,3
7914,Store,24,null,517,1
7915,Store,33,null,517,1
7916,Store,103,null,517,2
7917,Store,61,null,517,1
7918,Store,40,null,517,2
7919,Store,22,null,517,1
7920,Store,34,null,517,3
7921,Store,79,null,517,1
7922,Store,29,null,517,5
7923,Store,65,null,517,2
7924,Store,8,null,517,1
7925,Store,48,null,517,2
7926,Store,52,null,517,4
7927,Warehouse,null,9,517,3
7928,Warehouse,null,2,517,4
7929,Warehouse,null,3,517,5
7930,Warehouse,null,5,517,3
7931,Warehouse,null,7,517,4
7932,Warehouse,null,12,517,3
7933,Store,70,null,518,1
7934,Store,45,null,518,2
7935,Store,72,null,518,3
7936,Store,21,null,518,5
7937,Store,108,null,518,2
7938,Store,115,null,518,2
7939,Store,87,null,518,4
7940,Store,109,null,518,3
7941,Store,73,null,518,5
7942,Store,7,null,518,2
7943,Warehouse,null,1,518,5
7944,Warehouse,null,7,518,10
7945,Warehouse,null,9,518,5
7946,Store,87,null,519,1
7947,Store,68,null,519,1
7948,Store,107,null,519,1
7949,Store,102,null,519,1
7950,Store,20,null,519,1
7951,Store,7,null,519,1
7952,Store,69,null,519,1
7953,Store,13,null,519,1
7954,Store,66,null,519,1
7955,Store,113,null,519,1
7956,Store,86,null,519,1
7957,Store,63,null,519,1
7958,Store,83,null,519,1
7959,Store,4,null,519,1
7960,Store,97,null,519,1
7961,Store,109,null,519,1
7962,Store,49,null,519,1
7963,Store,64,null,519,1
7964,Store,35,null,519,1
7965,Store,54,null,519,1
7966,Store,12,null,519,1
7967,Store,39,null,519,1
7968,Store,15,null,519,1
7969,Store,108,null,519,1
7970,Store,75,null,519,1
7971,Store,101,null,519,1
7972,Store,70,null,519,1
7973,Store,94,null,519,1
7974,Store,34,null,519,1
7975,Warehouse,null,6,519,6
7976,Warehouse,null,9,519,6
7977,Warehouse,null,12,519,6
7978,Warehouse,null,5,519,2
7979,Store,10,null,520,1
7980,Store,35,null,520,1
7981,Store,112,null,520,1
7982,Store,98,null,520,1
7983,Store,42,null,520,1
7984,Store,75,null,520,1
7985,Store,109,null,520,1
7986,Store,15,null,520,1
7987,Store,65,null,520,1
7988,Store,102,null,520,1
7989,Store,43,null,520,1
7990,Store,6,null,520,1
7991,Store,40,null,520,1
7992,Store,24,null,520,1
7993,Store,99,null,520,1
7994,Store,13,null,520,1
7995,Store,92,null,520,1
7996,Store,115,null,520,1
7997,Store,38,null,520,1
7998,Store,119,null,520,1
7999,Store,106,null,520,1
8000,Store,62,null,520,1
8001,Store,64,null,520,1
8002,Store,116,null,520,1
8003,Store,25,null,520,1
8004,Store,34,null,520,1
8005,Store,54,null,520,1
8006,Store,20,null,520,1
8007,Store,103,null,520,1
8008,Warehouse,null,4,520,5
8009,Warehouse,null,1,520,9
8010,Warehouse,null,2,520,5
8011,Store,82,null,521,1
8012,Store,39,null,521,1
8013,Store,64,null,521,1
8014,Store,47,null,521,1
8015,Store,102,null,521,1
8016,Store,68,null,521,1
8017,Store,20,null,521,1
8018,Store,10,null,521,1
8019,Store,107,null,521,1
8020,Store,98,null,521,1
8021,Store,38,null,521,1
8022,Store,88,null,521,1
8023,Store,15,null,521,1
8024,Store,40,null,521,1
8025,Store,12,null,521,1
8026,Store,106,null,521,1
8027,Store,72,null,521,1
8028,Store,29,null,521,1
8029,Store,41,null,521,1
8030,Store,1,null,521,1
8031,Store,4,null,521,1
8032,Store,76,null,521,1
8033,Store,71,null,521,1
8034,Store,53,null,521,1
8035,Store,14,null,521,1
8036,Store,54,null,521,1
8037,Warehouse,null,12,521,3
8038,Warehouse,null,5,521,5
8039,Warehouse,null,10,521,6
8040,Warehouse,null,7,521,3
8041,Store,69,null,522,3
8042,Store,114,null,522,3
8043,Store,73,null,522,3
8044,Store,86,null,522,3
8045,Store,106,null,522,4
8046,Store,118,null,522,1
8047,Store,36,null,522,3
8048,Store,25,null,522,3
8049,Store,16,null,522,5
8050,Store,13,null,522,1
8051,Warehouse,null,11,522,4
8052,Warehouse,null,1,522,5
8053,Warehouse,null,8,522,10
8054,Store,19,null,523,2
8055,Store,69,null,523,3
8056,Store,118,null,523,1
8057,Store,61,null,523,5
8058,Store,9,null,523,2
8059,Store,72,null,523,2
8060,Store,71,null,523,2
8061,Store,81,null,523,1
8062,Store,23,null,523,2
8063,Store,2,null,523,2
8064,Store,46,null,523,2
8065,Store,101,null,523,2
8066,Store,22,null,523,2
8067,Store,92,null,523,2
8068,Store,109,null,523,2
8069,Store,87,null,523,1
8070,Store,3,null,523,1
8071,Store,16,null,523,2
8072,Warehouse,null,6,523,11
8073,Warehouse,null,1,523,5
8074,Warehouse,null,8,523,8
8075,Store,67,null,524,2
8076,Store,73,null,524,2
8077,Store,59,null,524,1
8078,Store,37,null,524,1
8079,Store,5,null,524,2
8080,Store,2,null,524,2
8081,Store,103,null,524,2
8082,Store,75,null,524,1
8083,Store,78,null,524,2
8084,Store,113,null,524,2
8085,Store,98,null,524,1
8086,Store,1,null,524,5
8087,Store,89,null,524,2
8088,Store,30,null,524,1
8089,Store,16,null,524,2
8090,Store,33,null,524,1
8091,Store,62,null,524,4
8092,Warehouse,null,8,524,3
8093,Warehouse,null,4,524,6
8094,Warehouse,null,10,524,7
8095,Warehouse,null,12,524,6
8096,Store,119,null,525,4
8097,Store,88,null,525,3
8098,Store,9,null,525,2
8099,Store,32,null,525,1
8100,Store,101,null,525,1
8101,Store,22,null,525,1
8102,Store,100,null,525,1
8103,Store,21,null,525,1
8104,Store,20,null,525,4
8105,Store,14,null,525,2
8106,Store,92,null,525,2
8107,Store,102,null,525,1
8108,Store,76,null,525,2
8109,Store,117,null,525,2
8110,Store,34,null,525,3
8111,Store,114,null,525,2
8112,Warehouse,null,4,525,8
8113,Warehouse,null,6,525,7
8114,Warehouse,null,2,525,7
8115,Store,14,null,526,1
8116,Store,40,null,526,2
8117,Store,91,null,526,1
8118,Store,119,null,526,5
8119,Store,78,null,526,1
8120,Store,13,null,526,2
8121,Store,111,null,526,3
8122,Store,64,null,526,1
8123,Store,17,null,526,2
8124,Store,52,null,526,1
8125,Store,8,null,526,3
8126,Store,24,null,526,1
8127,Store,25,null,526,1
8128,Store,58,null,526,3
8129,Store,5,null,526,2
8130,Store,113,null,526,1
8131,Store,117,null,526,2
8132,Store,47,null,526,1
8133,Store,60,null,526,4
8134,Warehouse,null,4,526,5
8135,Warehouse,null,6,526,7
8136,Warehouse,null,8,526,5
8137,Warehouse,null,3,526,5
8138,Warehouse,null,11,526,2
8139,Store,47,null,527,3
8140,Store,28,null,527,2
8141,Store,38,null,527,2
8142,Store,23,null,527,1
8143,Store,103,null,527,2
8144,Store,19,null,527,1
8145,Store,118,null,527,1
8146,Store,3,null,527,2
8147,Store,4,null,527,2
8148,Store,113,null,527,3
8149,Store,13,null,527,3
8150,Store,5,null,527,2
8151,Store,45,null,527,2
8152,Store,26,null,527,3
8153,Store,65,null,527,2
8154,Store,36,null,527,1
8155,Store,76,null,527,3
8156,Store,50,null,527,1
8157,Store,117,null,527,2
8158,Store,8,null,527,2
8159,Warehouse,null,2,527,9
8160,Warehouse,null,4,527,6
8161,Warehouse,null,6,527,4
8162,Warehouse,null,10,527,8
8163,Store,119,null,528,3
8164,Store,36,null,528,2
8165,Store,54,null,528,3
8166,Store,93,null,528,1
8167,Store,69,null,528,4
8168,Store,79,null,528,2
8169,Store,114,null,528,3
8170,Store,11,null,528,2
8171,Store,31,null,528,4
8172,Store,66,null,528,3
8173,Store,50,null,528,4
8174,Store,8,null,528,3
8175,Store,115,null,528,3
8176,Warehouse,null,11,528,6
8177,Warehouse,null,6,528,8
8178,Warehouse,null,1,528,4
8179,Warehouse,null,5,528,6
8180,Store,118,null,529,6
8181,Store,32,null,529,1
8182,Store,54,null,529,2
8183,Store,26,null,529,5
8184,Store,114,null,529,3
8185,Store,103,null,529,2
8186,Store,30,null,529,2
8187,Store,78,null,529,3
8188,Store,76,null,529,2
8189,Store,50,null,529,5
8190,Store,49,null,529,2
8191,Store,92,null,529,3
8192,Warehouse,null,1,529,7
8193,Warehouse,null,5,529,4
8194,Warehouse,null,9,529,4
8195,Warehouse,null,4,529,2
8196,Warehouse,null,6,529,2
8197,Warehouse,null,12,529,5
8198,Store,120,null,530,2
8199,Store,50,null,530,1
8200,Store,25,null,530,3
8201,Store,57,null,530,3
8202,Store,51,null,530,2
8203,Store,26,null,530,3
8204,Store,78,null,530,2
8205,Store,92,null,530,2
8206,Store,30,null,530,3
8207,Store,53,null,530,2
8208,Store,21,null,530,1
8209,Store,43,null,530,1
8210,Store,69,null,530,3
8211,Store,76,null,530,2
8212,Store,8,null,530,1
8213,Store,39,null,530,3
8214,Store,3,null,530,1
8215,Store,72,null,530,1
8216,Store,59,null,530,1
8217,Warehouse,null,1,530,5
8218,Warehouse,null,5,530,5
8219,Warehouse,null,12,530,4
8220,Warehouse,null,2,530,5
8221,Warehouse,null,4,530,3
8222,Warehouse,null,3,530,2
8223,Store,101,null,531,1
8224,Store,40,null,531,1
8225,Store,84,null,531,1
8226,Store,86,null,531,1
8227,Store,66,null,531,1
8228,Store,72,null,531,1
8229,Store,65,null,531,1
8230,Store,56,null,531,1
8231,Store,62,null,531,1
8232,Store,95,null,531,1
8233,Store,21,null,531,1
8234,Store,47,null,531,1
8235,Store,11,null,531,1
8236,Store,91,null,531,1
8237,Store,112,null,531,1
8238,Store,119,null,531,1
8239,Store,30,null,531,1
8240,Store,15,null,531,1
8241,Store,29,null,531,1
8242,Store,110,null,531,1
8243,Store,17,null,531,1
8244,Store,99,null,531,1
8245,Store,76,null,531,1
8246,Store,20,null,531,1
8247,Store,44,null,531,1
8248,Store,34,null,531,1
8249,Store,107,null,531,1
8250,Store,89,null,531,1
8251,Store,39,null,531,1
8252,Store,38,null,531,1
8253,Store,87,null,531,1
8254,Store,75,null,531,1
8255,Store,92,null,531,1
8256,Store,43,null,531,1
8257,Store,26,null,531,1
8258,Store,108,null,531,1
8259,Store,79,null,531,1
8260,Warehouse,null,5,531,4
8261,Warehouse,null,4,531,10
8262,Warehouse,null,12,531,4
8263,Warehouse,null,8,531,4
8264,Warehouse,null,7,531,3
8265,Store,56,null,532,3
8266,Store,120,null,532,1
8267,Store,110,null,532,2
8268,Store,11,null,532,2
8269,Store,39,null,532,2
8270,Store,94,null,532,2
8271,Store,81,null,532,2
8272,Store,13,null,532,2
8273,Store,66,null,532,2
8274,Store,115,null,532,2
8275,Store,24,null,532,3
8276,Store,95,null,532,2
8277,Store,91,null,532,1
8278,Store,3,null,532,2
8279,Store,23,null,532,2
8280,Store,55,null,532,2
8281,Store,92,null,532,1
8282,Store,44,null,532,3
8283,Store,101,null,532,1
8284,Warehouse,null,6,532,7
8285,Warehouse,null,8,532,3
8286,Warehouse,null,12,532,7
8287,Warehouse,null,1,532,3
8288,Warehouse,null,3,532,4
8289,Store,84,null,533,1
8290,Store,85,null,533,1
8291,Store,67,null,533,1
8292,Store,32,null,533,1
8293,Store,57,null,533,1
8294,Store,97,null,533,1
8295,Store,11,null,533,1
8296,Store,99,null,533,1
8297,Store,17,null,533,1
8298,Store,53,null,533,1
8299,Store,72,null,533,1
8300,Store,48,null,533,1
8301,Store,43,null,533,1
8302,Store,119,null,533,1
8303,Store,19,null,533,1
8304,Store,107,null,533,1
8305,Store,113,null,533,1
8306,Store,15,null,533,1
8307,Store,1,null,533,1
8308,Store,76,null,533,1
8309,Store,88,null,533,1
8310,Store,5,null,533,1
8311,Store,115,null,533,1
8312,Store,21,null,533,1
8313,Store,92,null,533,1
8314,Store,54,null,533,1
8315,Store,89,null,533,1
8316,Store,58,null,533,1
8317,Store,51,null,533,1
8318,Store,69,null,533,1
8319,Store,46,null,533,1
8320,Store,82,null,533,1
8321,Store,23,null,533,1
8322,Store,87,null,533,1
8323,Store,94,null,533,1
8324,Store,4,null,533,1
8325,Store,41,null,533,1
8326,Warehouse,null,10,533,3
8327,Warehouse,null,3,533,3
8328,Warehouse,null,9,533,3
8329,Warehouse,null,1,533,1
8330,Warehouse,null,7,533,9
8331,Warehouse,null,12,533,3
8332,Warehouse,null,5,533,3
8333,Store,50,null,534,3
8334,Store,71,null,534,2
8335,Store,39,null,534,4
8336,Store,74,null,534,2
8337,Store,78,null,534,3
8338,Store,96,null,534,2
8339,Store,68,null,534,4
8340,Store,117,null,534,6
8341,Store,109,null,534,1
8342,Store,51,null,534,2
8343,Warehouse,null,7,534,6
8344,Warehouse,null,12,534,3
8345,Warehouse,null,9,534,3
8346,Warehouse,null,1,534,2
8347,Warehouse,null,11,534,5
8348,Store,76,null,535,1
8349,Store,89,null,535,1
8350,Store,86,null,535,1
8351,Store,44,null,535,1
8352,Store,111,null,535,1
8353,Store,4,null,535,1
8354,Store,62,null,535,1
8355,Store,68,null,535,1
8356,Store,49,null,535,1
8357,Store,92,null,535,1
8358,Store,98,null,535,1
8359,Store,82,null,535,1
8360,Store,55,null,535,1
8361,Store,117,null,535,1
8362,Store,31,null,535,1
8363,Store,102,null,535,1
8364,Store,16,null,535,1
8365,Store,100,null,535,1
8366,Store,88,null,535,1
8367,Store,34,null,535,1
8368,Store,78,null,535,1
8369,Store,97,null,535,1
8370,Store,35,null,535,1
8371,Store,28,null,535,1
8372,Store,45,null,535,1
8373,Warehouse,null,1,535,4
8374,Warehouse,null,12,535,5
8375,Warehouse,null,3,535,8
8376,Store,25,null,536,1
8377,Store,102,null,536,1
8378,Store,95,null,536,1
8379,Store,75,null,536,1
8380,Store,85,null,536,1
8381,Store,26,null,536,1
8382,Store,7,null,536,1
8383,Store,53,null,536,1
8384,Store,31,null,536,1
8385,Store,82,null,536,1
8386,Store,73,null,536,1
8387,Store,111,null,536,1
8388,Store,51,null,536,1
8389,Store,97,null,536,1
8390,Store,99,null,536,1
8391,Store,1,null,536,1
8392,Store,10,null,536,1
8393,Store,41,null,536,1
8394,Store,66,null,536,1
8395,Warehouse,null,11,536,2
8396,Warehouse,null,12,536,6
8397,Warehouse,null,2,536,5
8398,Store,44,null,537,1
8399,Store,18,null,537,2
8400,Store,101,null,537,1
8401,Store,13,null,537,2
8402,Store,6,null,537,2
8403,Store,47,null,537,2
8404,Store,99,null,537,2
8405,Store,7,null,537,3
8406,Store,46,null,537,2
8407,Store,34,null,537,2
8408,Warehouse,null,1,537,5
8409,Warehouse,null,2,537,7
8410,Store,90,null,538,1
8411,Store,96,null,538,1
8412,Store,16,null,538,1
8413,Store,43,null,538,1
8414,Store,49,null,538,1
8415,Store,106,null,538,1
8416,Store,19,null,538,1
8417,Store,54,null,538,1
8418,Store,94,null,538,1
8419,Store,86,null,538,1
8420,Store,32,null,538,1
8421,Store,64,null,538,1
8422,Store,55,null,538,1
8423,Store,2,null,538,1
8424,Store,57,null,538,1
8425,Store,28,null,538,1
8426,Warehouse,null,7,538,6
8427,Warehouse,null,6,538,5
8428,Store,53,null,539,1
8429,Store,80,null,539,1
8430,Store,33,null,539,1
8431,Store,106,null,539,1
8432,Store,74,null,539,1
8433,Store,36,null,539,1
8434,Store,82,null,539,1
8435,Store,76,null,539,1
8436,Store,55,null,539,1
8437,Store,12,null,539,1
8438,Store,108,null,539,1
8439,Store,99,null,539,1
8440,Store,69,null,539,1
8441,Store,60,null,539,1
8442,Store,17,null,539,1
8443,Store,115,null,539,1
8444,Store,47,null,539,1
8445,Warehouse,null,8,539,8
8446,Warehouse,null,5,539,2
8447,Warehouse,null,4,539,1
8448,Store,20,null,540,1
8449,Store,81,null,540,1
8450,Store,110,null,540,1
8451,Store,7,null,540,1
8452,Store,21,null,540,1
8453,Store,1,null,540,1
8454,Store,11,null,540,1
8455,Store,77,null,540,1
8456,Store,119,null,540,1
8457,Store,88,null,540,1
8458,Store,118,null,540,1
8459,Store,92,null,540,1
8460,Store,37,null,540,1
8461,Store,36,null,540,1
8462,Store,46,null,540,1
8463,Store,99,null,540,1
8464,Warehouse,null,9,540,2
8465,Warehouse,null,11,540,4
8466,Warehouse,null,2,540,5
8467,Store,106,null,541,1
8468,Store,58,null,541,2
8469,Store,97,null,541,2
8470,Store,16,null,541,3
8471,Store,20,null,541,2
8472,Store,37,null,541,3
8473,Store,65,null,541,1
8474,Store,92,null,541,1
8475,Warehouse,null,9,541,4
8476,Warehouse,null,4,541,4
8477,Warehouse,null,11,541,2
8478,Store,40,null,542,3
8479,Store,9,null,542,2
8480,Store,34,null,542,4
8481,Store,75,null,542,4
8482,Store,106,null,542,3
8483,Store,33,null,542,2
8484,Store,50,null,542,2
8485,Warehouse,null,6,542,6
8486,Warehouse,null,7,542,4
8487,Warehouse,null,3,542,4
8488,Store,62,null,543,1
8489,Store,107,null,543,1
8490,Store,58,null,543,1
8491,Store,95,null,543,1
8492,Store,60,null,543,1
8493,Store,85,null,543,1
8494,Store,100,null,543,1
8495,Store,37,null,543,1
8496,Store,94,null,543,1
8497,Store,67,null,543,1
8498,Store,101,null,543,1
8499,Store,86,null,543,1
8500,Store,18,null,543,1
8501,Store,48,null,543,1
8502,Store,105,null,543,1
8503,Store,20,null,543,1
8504,Store,52,null,543,1
8505,Store,87,null,543,1
8506,Warehouse,null,3,543,7
8507,Warehouse,null,4,543,5
8508,Store,1,null,544,4
8509,Store,114,null,544,1
8510,Store,36,null,544,3
8511,Store,46,null,544,1
8512,Store,27,null,544,2
8513,Store,96,null,544,1
8514,Store,29,null,544,1
8515,Store,107,null,544,2
8516,Store,118,null,544,2
8517,Warehouse,null,11,544,9
8518,Warehouse,null,8,544,3
8519,Store,12,null,545,2
8520,Store,62,null,545,3
8521,Store,16,null,545,4
8522,Store,42,null,545,3
8523,Store,105,null,545,2
8524,Store,112,null,545,3
8525,Warehouse,null,12,545,7
8526,Warehouse,null,6,545,5
8527,Store,104,null,546,1
8528,Store,18,null,546,3
8529,Store,86,null,546,1
8530,Store,28,null,546,2
8531,Store,62,null,546,1
8532,Store,65,null,546,2
8533,Store,21,null,546,3
8534,Store,15,null,546,3
8535,Store,116,null,546,1
8536,Warehouse,null,8,546,2
8537,Warehouse,null,7,546,9
8538,Store,67,null,547,1
8539,Store,78,null,547,2
8540,Store,7,null,547,2
8541,Store,83,null,547,2
8542,Store,36,null,547,2
8543,Store,80,null,547,3
8544,Store,89,null,547,2
8545,Warehouse,null,9,547,7
8546,Warehouse,null,12,547,3
8547,Store,59,null,548,1
8548,Store,73,null,548,1
8549,Store,7,null,548,3
8550,Store,104,null,548,3
8551,Store,103,null,548,2
8552,Store,47,null,548,1
8553,Store,48,null,548,2
8554,Warehouse,null,7,548,5
8555,Warehouse,null,3,548,4
8556,Store,57,null,549,1
8557,Store,111,null,549,1
8558,Store,98,null,549,4
8559,Store,119,null,549,1
8560,Store,66,null,549,3
8561,Store,105,null,549,1
8562,Store,82,null,549,2
8563,Store,25,null,549,3
8564,Store,86,null,549,1
8565,Warehouse,null,3,549,6
8566,Warehouse,null,1,549,6
8567,Store,86,null,550,1
8568,Store,29,null,550,2
8569,Store,76,null,550,1
8570,Store,30,null,550,3
8571,Store,61,null,550,2
8572,Store,41,null,550,3
8573,Store,107,null,550,3
8574,Store,119,null,550,1
8575,Warehouse,null,2,550,6
8576,Warehouse,null,4,550,2
8577,Warehouse,null,9,550,3
8578,Store,64,null,551,2
8579,Store,29,null,551,3
8580,Store,87,null,551,1
8581,Store,44,null,551,2
8582,Store,84,null,551,2
8583,Store,112,null,551,1
8584,Warehouse,null,6,551,7
8585,Store,35,null,552,1
8586,Store,19,null,552,2
8587,Store,101,null,552,3
8588,Store,69,null,552,3
8589,Store,115,null,552,1
8590,Store,60,null,552,2
8591,Store,51,null,552,2
8592,Store,53,null,552,2
8593,Warehouse,null,12,552,3
8594,Warehouse,null,11,552,4
8595,Warehouse,null,5,552,3
8596,Store,98,null,553,3
8597,Store,22,null,553,2
8598,Store,97,null,553,2
8599,Store,96,null,553,1
8600,Store,78,null,553,3
8601,Store,17,null,553,1
8602,Store,89,null,553,1
8603,Store,4,null,553,2
8604,Warehouse,null,12,553,4
8605,Warehouse,null,1,553,6
8606,Store,69,null,554,1
8607,Store,63,null,554,1
8608,Store,27,null,554,1
8609,Store,55,null,554,1
