inventory_id,location_type,store_id,warehouse_id,variant_id,quantity
4691,Warehouse,null,8,90,3
4692,Warehouse,null,8,91,3
4693,Warehouse,null,8,92,4
4694,Warehouse,null,8,93,3
4695,Warehouse,null,8,94,3
4696,Warehouse,null,8,95,3
4697,Warehouse,null,8,96,3
4698,Warehouse,null,8,97,4
4699,Warehouse,null,8,98,3
4700,Warehouse,null,8,99,4
4701,Store,38,null,100,1
4702,Warehouse,null,8,100,4
4703,Warehouse,null,8,101,3
4704,Warehouse,null,8,102,5
4705,Warehouse,null,8,103,4
4706,Warehouse,null,8,104,3
4707,Warehouse,null,8,105,3
4708,Warehouse,null,8,106,4
4709,Warehouse,null,8,107,3
4710,Warehouse,null,8,108,5
4711,Warehouse,null,8,109,8
4712,Warehouse,null,8,110,4
4713,Warehouse,null,8,111,4
4714,Warehouse,null,8,112,3
4715,Warehouse,null,8,113,3
4716,Warehouse,null,8,114,6
4717,Warehouse,null,8,115,6
4718,Warehouse,null,8,116,4
4719,Warehouse,null,8,117,3
4720,Warehouse,null,8,118,3
4721,Warehouse,null,8,119,3
4722,Warehouse,null,8,120,5
4723,Warehouse,null,8,121,3
4724,Warehouse,null,8,122,3
4725,Warehouse,null,8,123,3
4726,Warehouse,null,8,124,3
4727,Warehouse,null,8,125,3
4728,Warehouse,null,8,126,3
4729,Warehouse,null,8,127,3
4730,Warehouse,null,8,128,3
4731,Warehouse,null,8,129,3
4732,Warehouse,null,8,130,3
4733,Warehouse,null,8,131,3
4734,Warehouse,null,8,132,3
4735,Warehouse,null,8,133,3
4736,Warehouse,null,8,134,3
4737,Warehouse,null,8,135,3
4738,Warehouse,null,8,136,3
4739,Warehouse,null,8,137,3
4740,Warehouse,null,8,138,3
4741,Warehouse,null,8,139,3
4742,Warehouse,null,8,140,3
4743,Warehouse,null,8,141,3
4744,Warehouse,null,8,142,3
4745,Warehouse,null,8,143,3
4746,Warehouse,null,8,144,3
4747,Warehouse,null,8,145,3
4748,Warehouse,null,8,146,3
4749,Warehouse,null,8,147,3
4750,Warehouse,null,8,148,3
4751,Warehouse,null,8,149,3
4752,Warehouse,null,8,151,3
4753,Warehouse,null,8,153,3
4754,Warehouse,null,8,154,4
4755,Warehouse,null,8,155,3
4756,Warehouse,null,8,156,4
4757,Warehouse,null,8,157,3
4758,Warehouse,null,8,158,3
4759,Warehouse,null,8,159,3
4760,Warehouse,null,8,160,3
4761,Warehouse,null,8,161,3
4762,Warehouse,null,8,162,4
4763,Warehouse,null,8,163,3
4764,Warehouse,null,8,164,3
4765,Warehouse,null,8,165,4
4766,Warehouse,null,8,166,4
4767,Warehouse,null,8,167,4
4768,Warehouse,null,8,168,3
4769,Warehouse,null,8,169,3
4770,Warehouse,null,8,170,4
4771,Warehouse,null,8,171,3
4772,Warehouse,null,8,172,3
4773,Warehouse,null,8,173,4
4774,Warehouse,null,8,174,3
4775,Warehouse,null,8,175,4
4776,Warehouse,null,8,176,4
4777,Warehouse,null,8,177,3
4778,Warehouse,null,8,178,3
4779,Warehouse,null,8,179,3
4780,Warehouse,null,8,180,3
4781,Warehouse,null,8,181,3
4782,Warehouse,null,8,182,3
4783,Warehouse,null,8,183,3
4784,Warehouse,null,8,184,3
4785,Warehouse,null,8,185,5
4786,Warehouse,null,8,187,3
4787,Warehouse,null,8,188,3
4788,Warehouse,null,8,189,3
4789,Warehouse,null,8,190,3
4790,Warehouse,null,8,191,4
4791,Warehouse,null,8,192,3
4792,Warehouse,null,8,193,3
4793,Warehouse,null,8,194,4
4794,Warehouse,null,8,195,3
4795,Warehouse,null,8,196,3
4796,Warehouse,null,8,197,4
4797,Store,38,null,198,1
4798,Warehouse,null,8,198,4
4799,Warehouse,null,8,199,3
4800,Warehouse,null,8,200,4
4801,Warehouse,null,8,201,3
4802,Warehouse,null,8,202,3
4803,Warehouse,null,8,203,3
4804,Warehouse,null,8,204,3
4805,Warehouse,null,8,205,3
4806,Warehouse,null,8,209,6
4807,Warehouse,null,8,210,3
4808,Warehouse,null,8,211,3
4809,Warehouse,null,8,212,4
4810,Warehouse,null,8,213,3
4811,Warehouse,null,8,214,3
4812,Warehouse,null,8,215,6
4813,Warehouse,null,8,216,5
4814,Warehouse,null,8,217,4
4815,Warehouse,null,8,218,4
4816,Warehouse,null,8,219,5
4817,Warehouse,null,8,220,4
4818,Warehouse,null,8,221,3
4819,Warehouse,null,8,222,4
4820,Warehouse,null,8,223,7
4821,Warehouse,null,8,224,3
4822,Warehouse,null,8,225,5
4823,Warehouse,null,8,226,4
4824,Warehouse,null,8,227,4
4825,Warehouse,null,8,228,6
4826,Warehouse,null,8,229,4
4827,Warehouse,null,8,230,4
4828,Warehouse,null,8,231,5
4829,Warehouse,null,8,232,4
4830,Warehouse,null,8,233,3
4831,Warehouse,null,8,234,3
4832,Warehouse,null,8,235,4
4833,Warehouse,null,8,236,4
4834,Warehouse,null,8,237,4
4835,Warehouse,null,8,238,3
4836,Warehouse,null,8,239,5
4837,Warehouse,null,8,240,3
4838,Warehouse,null,8,241,4
4839,Warehouse,null,8,242,4
4840,Warehouse,null,8,243,3
4841,Warehouse,null,8,244,3
4842,Warehouse,null,8,245,3
4843,Warehouse,null,8,246,3
4844,Warehouse,null,8,247,3
4845,Warehouse,null,8,249,3
4846,Warehouse,null,8,250,3
4847,Warehouse,null,8,251,3
4848,Warehouse,null,8,252,3
4849,Warehouse,null,8,253,3
4850,Warehouse,null,8,254,3
4851,Warehouse,null,8,255,4
4852,Warehouse,null,8,256,3
4853,Warehouse,null,8,257,3
4854,Warehouse,null,8,258,3
4855,Warehouse,null,8,259,4
4856,Warehouse,null,8,260,4
4857,Warehouse,null,8,261,3
4858,Warehouse,null,8,262,3
4859,Warehouse,null,8,263,4
4860,Warehouse,null,8,264,3
4861,Warehouse,null,8,265,3
4862,Warehouse,null,8,266,3
4863,Warehouse,null,8,267,3
4864,Warehouse,null,8,268,4
4865,Warehouse,null,8,269,4
4866,Warehouse,null,8,270,3
4867,Warehouse,null,8,271,4
4868,Warehouse,null,8,272,4
4869,Warehouse,null,8,273,3
4870,Warehouse,null,8,274,6
4871,Warehouse,null,8,275,4
4872,Warehouse,null,8,276,4
4873,Warehouse,null,8,277,3
4874,Warehouse,null,8,278,6
4875,Warehouse,null,8,279,4
4876,Warehouse,null,8,280,7
4877,Warehouse,null,8,281,5
4878,Warehouse,null,8,282,4
4879,Warehouse,null,8,283,3
4880,Warehouse,null,8,284,4
4881,Warehouse,null,8,285,3
4882,Warehouse,null,8,286,3
4883,Warehouse,null,8,287,3
4884,Warehouse,null,8,288,4
4885,Warehouse,null,8,289,3
4886,Warehouse,null,8,290,3
4887,Warehouse,null,8,291,3
4888,Warehouse,null,8,292,3
4889,Warehouse,null,8,293,3
4890,Warehouse,null,8,294,4
4891,Warehouse,null,8,295,3
4892,Warehouse,null,8,296,3
4893,Warehouse,null,8,297,3
4894,Warehouse,null,8,298,3
4895,Warehouse,null,8,299,3
4896,Warehouse,null,8,300,3
4897,Warehouse,null,8,301,3
4898,Warehouse,null,8,302,3
4899,Warehouse,null,8,303,3
4900,Warehouse,null,8,304,3
4901,Warehouse,null,8,305,3
4902,Warehouse,null,8,306,3
4903,Warehouse,null,8,307,3
4904,Warehouse,null,8,308,4
4905,Warehouse,null,8,309,3
4906,Warehouse,null,8,310,4
4907,Warehouse,null,8,311,4
4908,Warehouse,null,8,312,3
4909,Warehouse,null,8,313,3
4910,Warehouse,null,8,314,3
4911,Warehouse,null,8,315,4
4912,Warehouse,null,8,316,3
4913,Warehouse,null,8,317,3
4914,Warehouse,null,8,318,10
4915,Warehouse,null,8,319,3
4916,Warehouse,null,8,320,5
4917,Warehouse,null,8,322,3
4918,Warehouse,null,8,323,3
4919,Warehouse,null,8,324,3
4920,Warehouse,null,8,325,3
4921,Warehouse,null,8,327,3
4922,Warehouse,null,8,329,3
4923,Warehouse,null,8,330,3
4924,Warehouse,null,8,331,3
4925,Warehouse,null,8,332,3
4926,Warehouse,null,8,334,3
4927,Warehouse,null,8,336,3
4928,Warehouse,null,8,337,3
4929,Warehouse,null,8,338,3
4930,Warehouse,null,8,339,3
4931,Warehouse,null,8,340,3
4932,Warehouse,null,8,341,3
4933,Warehouse,null,8,342,5
4934,Warehouse,null,8,343,3
4935,Warehouse,null,8,344,4
4936,Warehouse,null,8,345,4
4937,Warehouse,null,8,346,3
4938,Warehouse,null,8,347,3
4939,Warehouse,null,8,348,3
4940,Warehouse,null,8,349,3
4941,Warehouse,null,8,350,3
4942,Warehouse,null,8,351,3
4943,Warehouse,null,8,352,3
4944,Warehouse,null,8,353,3
4945,Warehouse,null,8,354,4
4946,Warehouse,null,8,355,3
4947,Warehouse,null,8,356,3
4948,Warehouse,null,8,357,3
4949,Warehouse,null,8,358,3
4950,Warehouse,null,8,359,3
4951,Warehouse,null,8,360,3
4952,Warehouse,null,8,361,3
4953,Warehouse,null,8,362,3
4954,Warehouse,null,8,363,3
4955,Warehouse,null,8,364,3
4956,Warehouse,null,8,365,5
4957,Warehouse,null,8,366,3
4958,Warehouse,null,8,367,3
4959,Warehouse,null,8,368,5
4960,Warehouse,null,8,369,3
4961,Warehouse,null,8,370,4
4962,Warehouse,null,8,371,3
4963,Warehouse,null,8,372,3
4964,Warehouse,null,8,373,4
4965,Warehouse,null,8,374,4
4966,Warehouse,null,8,375,4
4967,Warehouse,null,8,376,4
4968,Warehouse,null,8,377,4
4969,Warehouse,null,8,378,4
4970,Warehouse,null,8,379,3
4971,Warehouse,null,8,380,3
4972,Warehouse,null,8,381,3
4973,Warehouse,null,8,382,4
4974,Warehouse,null,8,383,3
4975,Warehouse,null,8,384,6
4976,Warehouse,null,8,385,3
4977,Warehouse,null,8,386,3
4978,Warehouse,null,8,387,3
4979,Warehouse,null,8,389,3
4980,Warehouse,null,8,390,3
4981,Warehouse,null,8,391,4
4982,Warehouse,null,8,392,3
4983,Warehouse,null,8,393,4
4984,Warehouse,null,8,394,3
4985,Warehouse,null,8,395,3
4986,Warehouse,null,8,396,4
4987,Warehouse,null,8,397,4
4988,Warehouse,null,8,398,3
4989,Warehouse,null,8,399,3
4990,Warehouse,null,8,400,3
4991,Warehouse,null,8,401,3
4992,Warehouse,null,8,402,3
4993,Warehouse,null,8,403,3
4994,Warehouse,null,8,404,3
4995,Warehouse,null,8,405,3
4996,Warehouse,null,8,406,3
4997,Warehouse,null,8,407,3
4998,Warehouse,null,8,408,3
4999,Warehouse,null,8,409,3
5000,Warehouse,null,8,410,4
5001,Warehouse,null,8,411,3
5002,Warehouse,null,8,412,3
5003,Warehouse,null,8,413,3
5004,Warehouse,null,8,414,3
5005,Warehouse,null,8,415,3
5006,Warehouse,null,8,416,5
5007,Warehouse,null,8,417,3
5008,Warehouse,null,8,418,3
5009,Warehouse,null,8,419,3
5010,Warehouse,null,8,420,3
5011,Warehouse,null,8,421,3
5012,Warehouse,null,8,422,3
5013,Warehouse,null,8,423,3
5014,Warehouse,null,8,424,4
5015,Warehouse,null,8,425,5
5016,Warehouse,null,8,426,3
5017,Warehouse,null,8,427,4
5018,Warehouse,null,8,428,3
5019,Warehouse,null,8,429,3
5020,Warehouse,null,8,430,4
5021,Warehouse,null,8,431,3
5022,Warehouse,null,8,432,4
5023,Warehouse,null,8,433,4
5024,Warehouse,null,8,434,3
5025,Warehouse,null,8,435,4
5026,Warehouse,null,8,436,3
5027,Warehouse,null,8,437,3
5028,Warehouse,null,8,438,3
5029,Warehouse,null,8,439,3
5030,Warehouse,null,8,442,3
5031,Warehouse,null,8,443,3
5032,Warehouse,null,8,444,3
5033,Warehouse,null,8,445,3
5034,Warehouse,null,8,447,6
5035,Warehouse,null,8,448,6
5036,Warehouse,null,8,449,6
5037,Warehouse,null,8,450,6
5038,Warehouse,null,8,451,6
5039,Warehouse,null,8,453,6
5040,Store,42,null,454,1
5041,Warehouse,null,8,454,5
5042,Warehouse,null,8,455,6
5043,Warehouse,null,8,456,6
5044,Store,38,null,457,1
5045,Warehouse,null,8,457,5
5046,Warehouse,null,8,458,8
5047,Store,39,null,459,1
5048,Warehouse,null,8,459,5
5049,Store,38,null,460,1
5050,Warehouse,null,8,460,5
5051,Warehouse,null,8,461,6
5052,Warehouse,null,8,462,6
5053,Warehouse,null,8,463,6
5054,Store,38,null,464,1
5055,Warehouse,null,8,464,5
5056,Warehouse,null,8,465,6
5057,Warehouse,null,8,466,6
5058,Warehouse,null,8,467,6
5059,Store,39,null,468,1
5060,Warehouse,null,8,468,5
5061,Warehouse,null,8,469,7
5062,Warehouse,null,8,470,6
5063,Store,36,null,471,1
5064,Warehouse,null,8,471,5
5065,Store,37,null,472,1
5066,Warehouse,null,8,472,5
5067,Store,39,null,473,1
5068,Warehouse,null,8,473,5
5069,Warehouse,null,8,474,7
5070,Warehouse,null,8,475,6
5071,Warehouse,null,8,476,6
5072,Warehouse,null,8,477,6
5073,Store,37,null,478,1
5074,Warehouse,null,8,478,5
5075,Warehouse,null,8,479,6
5076,Warehouse,null,8,481,6
5077,Store,40,null,482,1
5078,Warehouse,null,8,482,5
5079,Warehouse,null,8,483,6
5080,Store,39,null,484,1
5081,Warehouse,null,8,484,5
5082,Warehouse,null,8,485,6
5083,Store,39,null,486,1
5084,Warehouse,null,8,486,5
5085,Warehouse,null,8,487,6
5086,Warehouse,null,8,488,6
5087,Store,38,null,489,1
5088,Warehouse,null,8,489,5
5089,Warehouse,null,8,490,6
5090,Warehouse,null,8,491,6
5091,Warehouse,null,8,496,6
5092,Warehouse,null,8,498,6
5093,Warehouse,null,8,499,6
5094,Warehouse,null,8,500,6
5095,Warehouse,null,8,501,6
5096,Warehouse,null,8,503,6
5097,Warehouse,null,8,504,6
5098,Store,40,null,505,1
5099,Warehouse,null,8,505,5
5100,Store,39,null,506,1
5101,Warehouse,null,8,506,5
5102,Warehouse,null,8,507,6
5103,Warehouse,null,8,508,7
5104,Store,38,null,509,1
5105,Warehouse,null,8,509,5
5106,Warehouse,null,8,510,6
5107,Store,36,null,511,1
5108,Warehouse,null,8,511,5
5109,Warehouse,null,8,512,6
5110,Store,36,null,513,1
5111,Warehouse,null,8,513,5
5112,Store,36,null,514,1
5113,Warehouse,null,8,514,5
5114,Store,38,null,515,1
5115,Warehouse,null,8,515,5
5116,Warehouse,null,8,516,7
5117,Warehouse,null,8,517,6
5118,Store,40,null,518,1
5119,Warehouse,null,8,518,6
5120,Warehouse,null,8,519,7
5121,Store,36,null,520,1
5122,Warehouse,null,8,520,5
5123,Store,40,null,521,1
5124,Warehouse,null,8,521,6
5125,Store,43,null,522,1
5126,Warehouse,null,8,522,5
5127,Warehouse,null,8,523,6
5128,Warehouse,null,8,524,6
5129,Warehouse,null,8,525,6
5130,Warehouse,null,8,526,6
5131,Store,39,null,527,1
5132,Warehouse,null,8,527,5
5133,Warehouse,null,8,528,6
5134,Warehouse,null,8,529,6
5135,Warehouse,null,8,530,6
5136,Warehouse,null,8,531,6
5137,Store,40,null,532,1
5138,Warehouse,null,8,532,5
5139,Store,39,null,533,1
5140,Warehouse,null,8,533,6
5141,Warehouse,null,8,534,6
5142,Store,41,null,535,1
5143,Warehouse,null,8,535,5
5144,Warehouse,null,8,536,3
5145,Warehouse,null,8,537,3
5146,Warehouse,null,8,538,3
5147,Warehouse,null,8,539,3
5148,Warehouse,null,8,540,3
5149,Warehouse,null,8,541,3
5150,Warehouse,null,8,542,3
5151,Warehouse,null,8,543,3
5152,Warehouse,null,8,544,3
5153,Warehouse,null,8,545,3
5154,Warehouse,null,8,547,3
5155,Warehouse,null,8,548,3
5156,Warehouse,null,8,549,4
5157,Warehouse,null,8,550,3
5158,Warehouse,null,8,551,3
5159,Warehouse,null,8,552,4
5160,Warehouse,null,8,553,3
5161,Warehouse,null,8,554,3
5162,Warehouse,null,8,555,3
5163,Warehouse,null,8,556,3
5164,Warehouse,null,8,557,4
5165,Warehouse,null,8,558,3
5166,Warehouse,null,8,559,3
5167,Warehouse,null,8,560,3
5168,Warehouse,null,8,561,3
5169,Warehouse,null,8,562,3
5170,Warehouse,null,8,563,3
5171,Warehouse,null,8,564,3
5172,Warehouse,null,8,565,3
5173,Warehouse,null,8,567,3
5174,Warehouse,null,8,568,3
5175,Warehouse,null,8,569,3
5176,Warehouse,null,8,570,3
5177,Warehouse,null,8,572,3
5178,Warehouse,null,8,573,3
5179,Warehouse,null,8,574,3
5180,Warehouse,null,8,575,3
5181,Warehouse,null,8,576,3
5182,Warehouse,null,8,577,3
5183,Warehouse,null,8,578,4
5184,Warehouse,null,8,579,4
5185,Warehouse,null,8,580,4
5186,Warehouse,null,8,581,3
5187,Warehouse,null,8,582,6
5188,Warehouse,null,8,583,4
5189,Warehouse,null,8,584,3
5190,Warehouse,null,8,585,3
5191,Warehouse,null,8,586,3
5192,Warehouse,null,8,587,3
5193,Warehouse,null,8,588,3
5194,Warehouse,null,8,589,3
5195,Warehouse,null,8,590,3
5196,Warehouse,null,8,591,3
5197,Warehouse,null,8,592,3
5198,Warehouse,null,8,593,3
5199,Warehouse,null,8,594,3
5200,Warehouse,null,8,595,3
5201,Warehouse,null,8,596,4
5202,Warehouse,null,8,597,3
5203,Warehouse,null,8,598,4
5204,Warehouse,null,8,600,3
5205,Warehouse,null,8,601,4
5206,Warehouse,null,8,602,3
5207,Warehouse,null,8,604,3
5208,Warehouse,null,8,605,3
5209,Warehouse,null,8,606,3
5210,Warehouse,null,8,608,3
5211,Warehouse,null,8,609,3
5212,Warehouse,null,8,611,3
5213,Warehouse,null,8,612,3
5214,Warehouse,null,8,613,3
5215,Warehouse,null,8,614,4
5216,Warehouse,null,8,615,3
5217,Warehouse,null,8,616,3
5218,Warehouse,null,8,617,3
5219,Warehouse,null,8,618,3
5220,Warehouse,null,8,619,3
5221,Warehouse,null,8,620,3
5222,Warehouse,null,8,621,4
5223,Warehouse,null,8,622,3
5224,Warehouse,null,8,623,4
5225,Warehouse,null,8,624,4
5226,Warehouse,null,8,625,3
5227,Warehouse,null,8,626,4
5228,Warehouse,null,8,627,3
5229,Warehouse,null,8,628,3
5230,Warehouse,null,8,629,3
5231,Warehouse,null,8,630,3
5232,Warehouse,null,8,631,3
5233,Warehouse,null,8,632,3
5234,Warehouse,null,8,633,3
5235,Warehouse,null,8,634,4
5236,Warehouse,null,8,635,4
5237,Warehouse,null,8,636,4
5238,Warehouse,null,8,637,3
5239,Warehouse,null,8,638,3
5240,Warehouse,null,8,639,3
5241,Warehouse,null,8,640,3
5242,Warehouse,null,8,641,4
5243,Warehouse,null,8,642,3
5244,Warehouse,null,8,643,3
5245,Warehouse,null,8,644,3
5246,Warehouse,null,8,645,3
5247,Warehouse,null,8,646,3
5248,Warehouse,null,8,647,4
5249,Warehouse,null,8,648,4
5250,Warehouse,null,8,649,4
5251,Warehouse,null,8,650,5
5252,Warehouse,null,8,651,4
5253,Warehouse,null,8,652,4
5254,Warehouse,null,8,653,3
5255,Warehouse,null,8,654,4
5256,Warehouse,null,8,655,4
5257,Warehouse,null,8,656,3
5258,Warehouse,null,8,657,5
5259,Warehouse,null,8,658,3
5260,Warehouse,null,8,659,5
5261,Warehouse,null,8,660,3
5262,Warehouse,null,8,661,3
5263,Warehouse,null,8,662,3
5264,Warehouse,null,8,663,3
5265,Warehouse,null,8,664,3
5266,Warehouse,null,8,665,3
5267,Warehouse,null,8,666,3
5268,Warehouse,null,8,667,3
5269,Warehouse,null,8,668,3
5270,Warehouse,null,8,669,3
5271,Warehouse,null,8,670,3
5272,Warehouse,null,8,671,3
5273,Warehouse,null,8,672,3
5274,Warehouse,null,8,673,3
5275,Warehouse,null,8,674,3
5276,Warehouse,null,8,675,3
5277,Warehouse,null,8,676,3
5278,Warehouse,null,8,679,3
5279,Warehouse,null,8,680,3
5280,Warehouse,null,8,681,3
5281,Warehouse,null,8,682,3
5282,Warehouse,null,8,683,3
5283,Warehouse,null,8,684,3
5284,Warehouse,null,8,685,3
5285,Warehouse,null,8,686,3
5286,Warehouse,null,8,687,3
5287,Warehouse,null,8,688,3
5288,Warehouse,null,8,689,3
5289,Warehouse,null,8,690,3
5290,Warehouse,null,8,692,3
5291,Warehouse,null,8,693,3
5292,Warehouse,null,8,694,3
5293,Warehouse,null,8,696,3
5294,Warehouse,null,8,697,3
5295,Warehouse,null,8,698,3
5296,Warehouse,null,8,699,3
5297,Warehouse,null,8,700,3
5298,Warehouse,null,8,701,3
5299,Warehouse,null,8,702,3
5300,Warehouse,null,8,703,3
5301,Warehouse,null,8,704,3
5302,Warehouse,null,8,705,3
5303,Warehouse,null,8,706,3
5304,Warehouse,null,8,707,3
5305,Warehouse,null,8,708,3
5306,Warehouse,null,8,709,3
5307,Warehouse,null,8,710,3
5308,Warehouse,null,8,711,3
5309,Warehouse,null,8,712,3
5310,Warehouse,null,8,713,3
5311,Warehouse,null,8,714,3
5312,Warehouse,null,8,715,3
5313,Warehouse,null,8,716,3
5314,Warehouse,null,8,717,3
5315,Warehouse,null,8,718,3
5316,Warehouse,null,8,719,3
5317,Warehouse,null,8,720,3
5318,Store,36,null,721,1
5319,Warehouse,null,8,721,4
5320,Warehouse,null,8,722,3
5321,Warehouse,null,8,723,3
5322,Warehouse,null,8,724,4
5323,Warehouse,null,8,725,3
5324,Warehouse,null,8,726,3
5325,Warehouse,null,8,727,3
5326,Warehouse,null,8,728,3
5327,Warehouse,null,8,731,3
5328,Warehouse,null,8,732,3
5329,Warehouse,null,8,733,3
5330,Warehouse,null,8,734,3
5331,Warehouse,null,8,735,3
5332,Warehouse,null,8,736,3
5333,Warehouse,null,8,737,3
5334,Warehouse,null,8,738,3
5335,Warehouse,null,8,739,3
5336,Warehouse,null,8,740,3
5337,Warehouse,null,8,741,3
5338,Warehouse,null,8,742,3
5339,Warehouse,null,8,743,3
5340,Warehouse,null,8,744,3
5341,Warehouse,null,8,745,3
5342,Warehouse,null,8,746,3
5343,Warehouse,null,8,748,3
5344,Warehouse,null,8,749,3
5345,Warehouse,null,8,750,3
5346,Warehouse,null,8,751,3
5347,Warehouse,null,8,752,3
5348,Warehouse,null,8,753,3
5349,Warehouse,null,8,754,3
5350,Warehouse,null,8,755,3
5351,Warehouse,null,8,756,3
5352,Warehouse,null,8,757,3
5353,Warehouse,null,8,758,3
5354,Warehouse,null,8,759,3
5355,Warehouse,null,8,760,4
5356,Warehouse,null,8,761,3
5357,Warehouse,null,8,763,3
5358,Warehouse,null,8,764,3
5359,Warehouse,null,8,765,3
5360,Warehouse,null,8,768,3
5361,Warehouse,null,8,769,3
5362,Warehouse,null,8,770,3
5363,Warehouse,null,8,771,3
5364,Warehouse,null,8,772,3
5365,Warehouse,null,8,773,6
5366,Store,40,null,774,1
5367,Warehouse,null,8,774,5
5368,Store,40,null,776,1
5369,Warehouse,null,8,776,5
5370,Store,38,null,777,1
5371,Warehouse,null,8,777,5
5372,Store,38,null,779,1
5373,Warehouse,null,8,779,5
5374,Store,42,null,780,1
5375,Warehouse,null,8,780,5
5376,Store,43,null,781,1
5377,Warehouse,null,8,781,5
5378,Warehouse,null,8,782,6
5379,Store,39,null,783,1
5380,Warehouse,null,8,783,5
5381,Store,39,null,784,1
5382,Warehouse,null,8,784,5
5383,Store,43,null,785,1
5384,Warehouse,null,8,785,5
5385,Store,38,null,786,1
5386,Warehouse,null,8,786,5
5387,Store,36,null,787,1
5388,Warehouse,null,8,787,5
5389,Store,43,null,788,1
5390,Warehouse,null,8,788,5
5391,Store,39,null,789,1
5392,Warehouse,null,8,789,5
5393,Store,38,null,790,1
5394,Warehouse,null,8,790,5
5395,Warehouse,null,8,791,7
5396,Store,41,null,792,1
5397,Warehouse,null,8,792,5
5398,Warehouse,null,8,793,7
5399,Warehouse,null,8,794,6
5400,Store,39,null,795,1
5401,Warehouse,null,8,795,5
5402,Warehouse,null,8,796,7
5403,Store,40,null,797,1
5404,Warehouse,null,8,797,5
5405,Store,36,null,798,1
5406,Warehouse,null,8,798,5
5407,Store,38,null,799,1
5408,Warehouse,null,8,799,5
5409,Warehouse,null,8,800,6
5410,Warehouse,null,8,801,7
5411,Warehouse,null,8,802,7
5412,Warehouse,null,8,803,7
5413,Store,38,null,804,1
5414,Warehouse,null,8,804,5
5415,Store,40,null,805,1
5416,Warehouse,null,8,805,5
5417,Store,41,null,806,1
5418,Warehouse,null,8,806,5
5419,Warehouse,null,8,807,6
5420,Store,41,null,808,1
5421,Warehouse,null,8,808,5
5422,Store,39,null,809,1
5423,Warehouse,null,8,809,5
5424,Store,38,null,810,1
5425,Warehouse,null,8,810,5
5426,Store,40,null,811,1
5427,Warehouse,null,8,811,5
5428,Store,41,null,812,1
5429,Warehouse,null,8,812,5
5430,Warehouse,null,9,1,3
5431,Warehouse,null,9,2,3
5432,Warehouse,null,9,3,3
5433,Warehouse,null,9,4,3
5434,Warehouse,null,9,5,4
5435,Warehouse,null,9,6,3
5436,Warehouse,null,9,7,3
5437,Warehouse,null,9,8,3
5438,Warehouse,null,9,9,3
5439,Warehouse,null,9,10,3
5440,Warehouse,null,9,11,3
5441,Warehouse,null,9,12,4
5442,Warehouse,null,9,13,3
5443,Warehouse,null,9,14,3
5444,Warehouse,null,9,15,3
5445,Warehouse,null,9,16,3
5446,Warehouse,null,9,18,3
5447,Warehouse,null,9,19,3
5448,Warehouse,null,9,20,4
5449,Warehouse,null,9,21,3
5450,Warehouse,null,9,22,3
5451,Warehouse,null,9,23,3
5452,Warehouse,null,9,24,3
5453,Warehouse,null,9,25,3
5454,Warehouse,null,9,26,4
5455,Warehouse,null,9,27,3
5456,Warehouse,null,9,30,3
5457,Warehouse,null,9,32,3
5458,Warehouse,null,9,33,3
5459,Warehouse,null,9,34,3
5460,Warehouse,null,9,37,3
5461,Warehouse,null,9,38,3
5462,Warehouse,null,9,39,3
5463,Warehouse,null,9,41,3
5464,Warehouse,null,9,44,3
5465,Warehouse,null,9,45,3
5466,Warehouse,null,9,46,3
5467,Warehouse,null,9,47,3
5468,Warehouse,null,9,51,3
5469,Warehouse,null,9,52,3
5470,Warehouse,null,9,53,3
5471,Warehouse,null,9,54,3
5472,Warehouse,null,9,55,3
5473,Warehouse,null,9,56,3
5474,Warehouse,null,9,58,3
5475,Warehouse,null,9,59,3
5476,Warehouse,null,9,60,3
5477,Warehouse,null,9,61,3
5478,Warehouse,null,9,68,3
5479,Warehouse,null,9,69,3
5480,Warehouse,null,9,70,3
5481,Warehouse,null,9,71,3
5482,Warehouse,null,9,72,3
5483,Warehouse,null,9,73,3
5484,Warehouse,null,9,74,3
5485,Warehouse,null,9,75,3
5486,Warehouse,null,9,76,3
5487,Warehouse,null,9,77,3
5488,Warehouse,null,9,79,3
